date,open,high,low,close,volume
2020-04-27,3240.9363591916676,3367.0500835401654,2791.0305233450176,2861.2995034135056,348597073.2987232
2020-04-28,2869.209476456755,2880.280226899172,2237.312489185838,2469.1554016692207,1298287073.5464578
2020-05-01,2474.3915782954505,2643.875351709626,2441.819405618536,2632.5726574383607,418830838.90441513
2020-05-02,2630.7377791153212,2646.8636556831657,2630.495377071595,2642.486729785558,1122873253.5979545
2020-05-03,2653.385539669838,2654.998285338475,2642.4815849024862,2646.433983880527,259010645.9360666
2020-05-04,2651.4367531608686,2943.322737900373,2638.82434921498,2853.6700746257757,499463208.42200893
2020-05-05,2860.667973616776,3018.866141552259,2840.2734972685435,2995.9433221373947,698326120.7744918
2020-05-06,3008.087026449474,3291.632984772676,3000.236799036784,3163.722333955061,636005851.5641972
2020-05-07,3173.8304209141074,3189.8941601894353,3116.687504259591,3122.086740979726,507428046.93437487
2020-05-08,3131.1017211396847,3132.726979863506,3124.315882159117,3130.3845267012903,600177372.0351311
2020-05-09,3125.8148088651774,3159.763238335771,3000.948922049027,3037.989209092192,670555886.9686878
2020-05-10,3052.067500116224,3055.9158193809026,3036.598729425988,3040.1209098373156,320529843.99027514
2020-05-11,3052.778311570214,3055.4918861711253,2945.6504740161186,2967.7332745925373,527030766.37879586
2020-05-12,2964.2616041512906,2966.8262086660834,2906.2346401378404,2924.940134214508,726954720.1708896
2020-05-13,2941.9551493051736,3068.560737306147,2938.033685987148,3014.583885107103,533351098.8552782
2020-05-14,2995.3305146143703,3009.6121848088223,2968.502281359309,2975.2433019661935,876517425.4330655
2020-05-15,2971.3692340910097,3098.9684469425442,2964.372424706195,3063.9036375080386,406359489.9944381
2020-05-16,3058.174454999781,3082.5101205858323,2940.114938740849,2976.0587066047533,716297526.2198299
2020-05-17,2975.216431827768,3016.9994392526432,2955.319511275247,2984.4571120248725,335874192.83236873
2020-05-18,2996.131387569976,3010.091814305707,2947.320086437044,2950.3402580752763,369823373.5126034
2020-05-19,2951.3073608038353,2990.064644157896,2898.066175851323,2916.259681636091,731617565.2569143
2020-05-20,2918.9346618934956,2949.861865787903,2717.004789217968,2727.52979097742,314308535.8284047
2020-05-21,2749.222925911896,2749.783136418642,2637.5100332994184,2669.6145090991577,586883588.3236976
2020-05-22,2660.2897187700837,2699.4679385606223,2657.1154730091234,2683.674103645915,469075742.2830689
2020-05-23,2689.9590578984976,2830.580718261568,2666.2658443624555,2756.2065499483138,960324313.3754368
2020-05-24,2759.2548919459828,3051.310339505941,2752.227319270559,2993.610572056873,1137101300.5320902
2020-05-25,2993.2530235933505,3126.189940408944,2875.0532698921384,2885.80887488674,1035785291.5857719
2020-05-26,2893.9570245197187,2896.1911722952213,2851.295777516287,2856.2558337781174,263703188.69216946
2020-05-27,2854.693730263136,2877.689420202948,2755.3061098174685,2759.563142934949,357619252.44334644
2020-05-28,2759.48606658056,2799.060745094158,2570.481629674644,2593.003646998419,878811838.7410074
2020-05-29,2592.3433766336143,2595.761753836262,2485.194973586108,2512.2232434745115,1002220157.1524521
2020-05-30,2514.863356347655,2682.000531980005,2501.4749761708313,2648.6890232415876,575828230.7438828
2020-05-31,2647.163770067124,2734.3579307005043,2347.8645121681307,2534.92638578406,598250246.346295
2020-06-01,2526.494365887235,2527.30462877289,2487.344643699279,2493.5639266343032,471005449.7280673
2020-06-02,2483.9635382908946,2522.1964346963036,2478.4513033891876,2516.826253066937,362715798.8199198
2020-06-03,2512.9925622882824,2732.1497292996933,2474.8628652956054,2702.2968864407694,455374940.0253806
2020-06-04,2706.053423115082,2766.117288029617,2575.29715207554,2625.8097444436457,915655559.7370346
2020-06-05,2631.6268127240014,2724.2398542156316,2607.656249549161,2714.399471162567,383474450.9660353
2020-06-06,2720.369828910198,2743.6207576993584,2596.4706783968954,2613.528742874033,1109930317.8358219
2020-06-07,2613.666450824983,2796.3568853114957,2610.4733483337513,2760.2159231274068,748194760.0924684
2020-06-08,2754.8758174843842,2755.1639687861934,2728.6414158236253,2729.3175094283997,1424628793.3539438
2020-06-09,2722.5959408603203,2722.6214099303497,2237.691127219444,2517.779889077247,756592274.5497534
2020-06-10,2523.6637170297645,2529.739575604822,2458.124396796961,2462.141528175094,438132022.692498
2020-06-11,2466.4056649915574,2522.5159484751334,2316.7217270230567,2371.1837447840812,164404854.32127213
2020-06-12,2356.285407264956,2373.0964539416614,2296.9113421130564,2313.2823898597617,108550007.41914764
2020-06-13,2305.5941001194224,2394.5180024055358,2294.3039796745375,2374.443208413415,636196953.4658946
2020-06-14,2369.7505155042704,2379.2328965831025,2357.0552918486806,2357.714966928072,569928053.846826
2020-06-15,2370.5333105945037,2428.215893004306,2361.3626947867956,2403.482413290774,791857447.5669823
2020-06-16,2398.394181656834,2556.008901996465,2376.0758674941717,2547.3254757634895,466169951.35608363
2020-06-17,2546.7685229075673,2604.0933333308876,2531.64725603647,2584.5901498374697,801674952.3883114
2020-06-18,2591.242705700944,2633.3638258945675,2589.3511625697565,2615.4634229655953,287995759.82838315
2020-06-19,2616.49370515221,2801.007573357975,2616.3462456126454,2766.9833661487573,451028334.5199639
2020-06-20,2756.386400268911,2787.634739512446,2657.1673838517004,2657.9598303532125,303714106.54651606
2020-06-21,2646.6501428215097,2658.5344463367906,2635.2598143015734,2639.1124976529145,394258685.16510946
2020-06-22,2648.790265353886,2840.2050199428672,2644.1663954159076,2816.3088467530133,1045065012.9918288
2020-06-23,2819.572779743194,2870.934051099734,2802.494730912764,2847.019932955424,385884443.48947704
2020-06-24,2855.5700028562874,3120.696881584104,2808.70128280306,3087.647475965945,1813332741.1567566
2020-06-25,3095.5679435163684,3182.2369274850607,2630.356085332647,2820.3610350281397,829460994.7438182
2020-06-26,2818.385719039386,2863.850289860129,2698.7242553655738,2738.4523804271266,202909028.0659539
2020-06-27,2752.6529151237023,2768.2224730771504,2626.4955289514623,2641.811833991806,307850727.12241906
2020-06-28,2641.1939784476067,3044.9335737828856,2633.6035822471013,2712.8605263260347,551092977.7570367
2020-06-29,2712.774256346708,2735.66613971093,2675.1420445030185,2677.18237529958,470568101.2658958
2020-06-30,2673.915131742877,2730.9444966851356,2673.1278602198954,2725.9924316900588,613888410.9331326
2020-07-01,2726.6557545957444,2923.433062399568,2711.2749067832306,2815.4191585150065,798897661.1961832
2020-07-02,2818.957487097594,2827.0866297144676,2742.309301343911,2747.225804142411,599829121.9766537
2020-07-03,2748.0786501425805,2843.889223666255,2746.890588520728,2784.6307907235323,564587686.3939041
2020-07-04,2786.91824973101,2973.0037436683892,2723.57940607835,2951.3084595383775,514263733.35055226
2020-07-05,2942.909949552718,3007.3347632175587,2911.897008212038,2982.1762781722523,937726231.1297673
2020-07-06,2981.735709994257,2984.832200998071,2971.1658990128535,2977.4975735105145,380403755.84687096
2020-07-07,2972.22933311944,3134.0200114463237,2885.2535911214222,3118.616136684415,649741823.724493
2020-07-08,3115.2687205077395,3130.239807293143,2952.294939606366,3037.1402839022608,409441602.1897295
2020-07-09,3033.9230981576306,3059.992557306976,3027.10159517136,3055.6274242189593,573353988.9020876
2020-07-10,3037.010366830637,3041.7375024637186,2921.269082495009,2986.881718325466,690395489.4691224
2020-07-11,2993.088240510966,3293.2654188139522,2911.5660050062406,3248.661503653478,905663209.4813251
2020-07-12,3252.5893667312002,3295.3002865252706,3056.570189663556,3109.3931757462647,877391590.8554517
2020-07-13,3117.0868316916253,3126.6162645622617,3019.302041301761,3034.2218305889833,604314683.7818226
2020-07-14,3023.7463433499856,3086.21198857775,2999.708440463562,3080.0675864263376,1062479741.7676067
2020-07-15,3072.7489503969164,3289.7936322609125,3057.390097391274,3183.411279661277,836328419.3953025
2020-07-16,3182.024138780543,3229.902936923229,3162.7972758600067,3208.9242093946496,412125317.2170868
2020-07-17,3224.442426767353,3688.7619435822594,3066.7099586776026,3493.590686562977,893771894.2427078
2020-07-18,3527.1306109702173,3537.261646270554,3340.0379077894086,3401.821926697451,826494844.9911236
2020-07-19,3399.246635635895,3399.2992836655403,3389.6723571779316,3399.139659490955,392148353.14707184
2020-07-20,3384.3681454891484,3426.144279638375,3331.9844937789444,3424.852329672149,625760270.5793508
2020-07-21,3430.6580720351226,3489.2264934008504,3388.003552183883,3453.9486666795256,512604233.35802543
2020-07-22,3434.545629373676,3437.59373460272,3398.9132560961953,3403.7449415259903,452567631.2605222
2020-07-23,3398.7870161120545,3403.5997809959977,3396.6182019951257,3401.0157480043226,524193636.3348931
2020-07-24,3398.8206076602137,3575.2811786103716,3380.733589593365,3530.861098655718,1073713856.915119
2020-07-25,3531.8188969620182,3544.7552331803654,3489.515968073646,3513.9799560590645,302646222.65560156
2020-07-26,3497.9169380057792,3650.68564069812,3377.4768068414296,3434.5820902577693,432292000.61313224
2020-07-27,3433.133251616211,3466.758532493036,3341.5109590536977,3396.669634005295,435869644.0603844
2020-07-28,3388.7707619181847,3643.279814543415,3224.7638117189076,3608.2640453638687,1243066324.5678163
2020-07-29,3603.5425435520806,3720.660408867391,3588.756201389528,3674.311970920471,433888900.4579942
2020-07-30,3681.010533045821,3920.432264318393,3649.864679734321,3865.491471090167,980721754.5518836
2020-07-31,3885.087650280079,3887.4329466743884,3837.9367487125614,3858.0064626541907,920683977.2446952
2020-08-01,3859.1951051785695,3892.0905182503316,3856.9240330657644,3882.299125453111,541576140.0856515
2020-08-02,3890.28526680119,3905.0543851411417,3858.7555514059086,3868.1372970841776,866691063.4512687
2020-08-03,3870.0707923022164,3910.595050406068,3697.8751304236343,3732.7808732494577,330402270.4470463
2020-08-04,3733.7711514707817,3741.8424364882667,3581.3827891885717,3586.203348457128,685854015.20784
2020-08-05,3578.722229586391,3581.0709051913,3464.0990563109717,3518.469098707846,718010063.5563242
2020-08-06,3513.64393735308,3859.366870494411,3482.3231795792053,3772.902940200222,786539090.6247344
2020-08-07,3782.9733455377295,3840.1940867413923,3777.953236135964,3803.8196942647073,351938495.4893118
2020-08-08,3804.770277994887,3828.559860963474,3751.6504390041373,3799.943591032502,1099982265.1895282
2020-08-09,3792.0707972470564,3799.97799120479,3669.310636538846,3685.726942088868,333236911.2778641
2020-08-10,3648.694032470418,3752.7866517058765,3647.43969657057,3746.9336593713997,480824756.5537387
2020-08-11,3747.0401997925383,3811.916124284704,3663.3408620728565,3809.0382610668944,1196609342.9019494
2020-08-12,3812.240886061628,3813.6969490466277,3806.840083228102,3809.010099110199,594955986.9947681
2020-08-13,3811.950717160278,3847.34674838763,3658.1000292887556,3692.127058170696,577767144.521924
2020-08-14,3669.7223129183203,3700.644811310692,3303.3612743618073,3388.8399109310394,807469902.9102168
2020-08-15,3389.315917124897,3451.7077588743573,3076.792154786354,3215.6579039518774,758691334.9698414
2020-08-16,3219.142830232573,3248.1364220619935,3130.9605255948154,3163.0704159711822,522519515.6463366
2020-08-17,3157.918133315156,3271.8305348024487,3067.0893014095577,3070.2068595640376,337699543.4924638
2020-08-18,3084.5210987583446,3197.777712436585,3081.430393730308,3181.4006130371904,368405691.75037694
2020-08-19,3187.04063373958,3207.7218514878628,2993.9280031923427,3064.6750829091766,1584325910.2501996
2020-08-20,3060.4709533339174,3111.3030331396662,2997.275492640086,3013.038637702145,287049208.72044456
2020-08-21,3026.5523473697494,3070.5048730078074,3018.806612435413,3058.660279433198,591685607.307593
2020-08-22,3050.696779550403,3137.230000664209,3048.5988909484636,3106.494542290212,494282962.0435541
2020-08-23,3095.6678668983163,3180.2914985118296,3089.152522198851,3173.0462752242033,531401093.1912131
2020-08-24,3187.2609887403923,3201.545970771936,3015.3683318443705,3101.205394686789,1181002219.8684168
2020-08-25,3098.611081434638,3151.9611503641686,3093.180256234854,3135.55438919395,272921303.1758898
2020-08-26,3142.3036104806624,3158.4310387264636,2974.124631543733,3027.894078374969,551311940.0836996
2020-08-27,3031.9399193610375,3034.475314661098,3011.5869713157063,3012.0723965201373,583332071.1707203
2020-08-28,3009.08088910058,3018.3353796643655,2951.0045917094485,3004.7552635525567,555316945.7900614
2020-08-29,3005.885202061344,3151.7370144240526,2915.4580712496313,3149.859411544072,933365760.3411475
2020-08-30,3143.93531119726,3147.2905242434153,3139.2360178496,3143.906912027277,342796498.74221706
2020-08-31,3153.6078046172283,3267.2191794450996,2848.3270618759166,2934.758250643638,527945541.79996914
2020-09-01,2930.976525596705,3052.076347966726,2921.419099643597,3019.2328923641157,403352823.504471
2020-09-02,3017.9116578189105,3025.9848688342117,2901.25489788575,2906.1373604348446,459838755.8943541
2020-09-03,2881.647371307735,2906.8689431625053,2801.745668332766,2816.7433036994103,992337010.9862888
2020-09-04,2814.8619348920897,2919.1685661944775,2809.3853380450682,2855.259471676827,1161544368.2169776
2020-09-05,2857.6467595008257,3204.6466335042846,2776.488963880105,3067.5651229291343,951473667.4523569
2020-09-06,3071.0697170016524,3175.341193497975,3059.7081394466345,3168.9263098538077,510187614.0089789
2020-09-07,3176.810272741565,3412.994112401562,3163.1807567095943,3310.705671899638,1128010417.1968992
2020-09-08,3325.648231499857,3468.8632308889655,3277.5623706495458,3441.9179172448635,556884529.2809905
2020-09-09,3446.4444729142656,3452.498091875038,3356.369936517615,3385.37981179528,316039833.90627617
2020-09-10,3400.931440392635,3415.981453674366,3290.537935194871,3325.659607371953,1446818919.420377
2020-09-11,3334.1891303374846,3444.9126453030412,3322.6937922960046,3416.6661184844966,404148926.93633544
2020-09-12,3428.0202854485515,3618.6795494622556,3413.6635038203767,3617.7734576416797,313999131.48778534
2020-09-13,3622.755574800933,3711.392568354757,3612.471102781633,3644.015486247858,234365528.69844502
2020-09-14,3623.1405208902916,3933.1103524238315,3574.44026834239,3898.6796070945593,852629786.6383027
2020-09-15,3906.247590780265,3914.086868817146,3798.240113122356,3819.4877017159906,323473855.5357198
2020-09-16,3835.922191229079,3841.469796269626,3697.19149938716,3731.934512676742,505572998.2290022
2020-09-17,3733.2013899976496,3840.8701918646525,3729.3787108165798,3809.6009845933067,424202727.93527347
2020-09-18,3820.9418716970754,3822.8628537628756,3767.908161101959,3793.943877498126,401196480.85518223
2020-09-19,3793.9343738390885,4058.6299137784918,3722.6201796689115,4010.9096220505717,560417315.0375987
2020-09-20,4002.5506105209856,4545.364417148949,3979.4230258511093,4312.075292151591,390703649.4808974
2020-09-21,4291.060629608442,4445.930322941251,4235.932725074487,4440.071245839644,371674656.94724315
2020-09-22,4462.818097876499,4845.2393583701105,4410.831685368683,4814.201762389735,549905558.1175759
2020-09-23,4809.229319646627,5015.48673289794,4743.602663700271,5015.063043420917,1075482065.0115373
2020-09-24,5023.263975792954,5054.271271197803,4734.572625733616,4785.546844712812,792858881.9865062
2020-09-25,4796.8312587179435,4878.155822098667,4795.615876088428,4840.609278459601,551715679.6838012
2020-09-26,4850.6523726221,4860.477183318133,4850.263783165878,4854.11381205495,340000611.6588872
2020-09-27,4858.8543153298715,4858.986438631663,4834.7890402754765,4838.684871087691,645843237.5359839
2020-09-28,4813.6057192824155,4880.577960224344,4675.654497988179,4690.326207717864,269912780.73933685
2020-09-29,4683.507340562835,4872.45235946607,4610.842108286472,4785.129751111247,228269677.68221202
2020-09-30,4801.146571653721,4825.429054528704,4797.238259212311,4817.219784756471,386615890.69571835
2020-10-01,4795.716818263461,4815.40435899133,4790.4682642725675,4801.729076215628,238833725.79320776
2020-10-02,4812.463836644069,4872.659495133243,4610.585496547818,4643.792290796237,291504723.12499195
2020-10-03,4653.094626104486,4797.918574504529,4637.763854303179,4791.837143142122,453867653.13262755
2020-10-04,4793.259077377264,4951.381341240092,4782.402194228343,4948.45144014986,999118032.0636096
2020-10-05,4980.938543792763,5101.138696167221,4950.805411654282,5059.397771501568,470845058.3772666
2020-10-06,5048.489956440893,5420.55897665929,5038.586147351432,5366.623680567179,640980687.8842788
2020-10-07,5378.117877256839,5551.940567223536,5278.685209619764,5515.4519852922695,468286184.69795805
2020-10-08,5470.452252435716,5515.430132530138,5154.825303442758,5247.231872076071,1490702012.6756232
2020-10-09,5260.871730062526,5288.294306779181,5148.470636000028,5162.804515060851,1004986238.694582
2020-10-10,5164.531044345366,5173.470852980852,5126.227246230712,5130.594881448021,298731862.35889316
2020-10-11,5117.175126393078,5117.187408920626,4789.314424384674,4922.177197301317,1047956122.1377537
2020-10-12,4913.98158775484,5066.7219531330375,4909.896277902629,4980.470059851938,505287940.1724966
2020-10-13,4996.647593901322,5022.191348754709,4815.060853527067,4874.651550505019,342401729.07776546
2020-10-14,4838.808302874224,4853.349432852427,4758.683972575041,4829.333409004448,322473487.22384566
2020-10-15,4817.152539143239,5548.8446381321255,4712.375098850947,5209.767234123161,638521772.4257392
2020-10-16,5213.651864965733,5558.163575885404,5160.665999357281,5388.028858427896,587556539.5325075
2020-10-17,5386.717684704461,5402.007272354734,4953.60030802256,5237.47938275047,1018883387.5042294
2020-10-18,5240.326603294486,5615.746003881958,5159.280317423174,5514.86746134707,472378273.5693172
2020-10-19,5517.573682724558,5651.72575376031,5415.217654590515,5579.935825116212,1345953177.6440737
2020-10-20,5587.519058609041,5791.059481174471,5582.505218340093,5586.1844388669315,345609521.90375733
2020-10-21,5588.32227126161,5648.230988640574,4817.488785857603,5140.3820640501735,896856739.6579144
2020-10-22,5126.861524510191,5142.975837912196,5120.969553357305,5140.718692538477,1213363078.423013
2020-10-23,5127.649417472456,5128.90637272602,4988.255420005973,4989.875027610907,494816081.680909
2020-10-24,4982.1803149547595,5007.354029228949,4857.549446899123,4894.380066083223,1702223584.9973664
2020-10-25,4891.514714309291,5038.017985148938,4874.823903879367,5008.408204842094,486456329.5952324
2020-10-26,4986.638283049222,5006.330177032662,4619.588584514412,4867.298362084127,730617214.5101941
2020-10-27,4855.993248188983,5265.190133598146,4849.786385055284,5212.093704545822,370966579.3682167
2020-10-28,5210.071313109,6370.941872041277,4780.45249273961,6176.430929742675,644185378.8636578
2020-10-29,6143.862193501713,8126.854788553877,6107.683615706197,7875.683644669576,946671546.572355
2020-10-30,7891.465531367491,8591.894527331791,7749.94829148627,8517.214324582661,531553497.5973327
2020-10-31,8483.268420692199,8825.948359819415,8363.60308678964,8805.786879962894,263304691.2564636
2020-11-01,8774.516556361012,9532.996922384298,8713.729024304877,9322.897904597368,289320464.8110315
2020-11-02,9301.667231294457,9536.98837038931,9291.486666906574,9512.155959182048,399496238.1615939
2020-11-03,9486.774334030912,9496.908187231857,9253.666511941605,9263.245841979451,637851502.7067996
2020-11-04,9276.745075274192,9632.320806668957,9165.712793458893,9528.668836458415,649491476.3591589
2020-11-05,9492.982473508451,10640.177839723974,9471.730599891489,10193.333859811399,263654053.94175833
2020-11-06,10211.563114150604,11197.075656834984,9666.207945024547,10529.251565626637,398595541.7788788
2020-11-07,10531.446651040893,10555.534717171788,10419.547554160434,10489.285665634565,376222752.66516745
2020-11-08,10526.60372182675,10784.283889281622,8978.265108497635,9599.560370975425,344693563.6889966
2020-11-09,9598.824722289795,9637.284065727086,9479.410270254002,9487.009668610051,573216992.7816497
2020-11-10,9539.805014251193,10011.310042357001,9355.922078954958,9930.553595466252,815516846.4878572
2020-11-11,9940.118265653498,10016.434910293212,9820.069799423898,9826.196432841582,323030934.0601614
2020-11-12,9845.16997215267,10113.923742092493,9699.83479555528,9985.280341701218,878791549.552371
2020-11-13,9955.070637719826,9961.849109801007,9664.21272832765,9803.1261851955,709973700.4133785
2020-11-14,9849.803026584957,11070.034337001895,9795.90983046035,10376.995186508206,1019429548.8550956
2020-11-15,10391.267796822249,10442.808780219499,10334.524328995552,10336.435638076655,1324720293.963988
2020-11-16,10327.336318089574,10706.485190752439,10318.082119589719,10619.975417290463,386683476.1555878
2020-11-17,10652.027165410696,10728.379259681675,10300.259113546535,10322.734456508699,239940282.50295648
2020-11-18,10303.114443620761,10303.748217460196,10236.21852535064,10255.427508490226,337595016.92503005
2020-11-19,10266.65338521787,10309.68606453149,9920.092593611682,9930.662284001319,512002710.709569
2020-11-20,9933.860824711524,10662.25665029531,9873.544336592788,10517.339373419263,1806130496.679598
2020-11-21,10506.424162839141,10588.27367965255,10230.302171326646,10283.795762053405,591280505.1099892
2020-11-22,10291.635526511036,11027.987177476807,10099.710397511994,10783.196865582537,397354137.12893766
2020-11-23,10777.587539189964,10802.866238493007,10578.252756137379,10610.065188443135,617738867.3833787
2020-11-24,10637.481687273917,10817.24548678408,10547.26484606448,10786.66166441998,857221826.2512817
2020-11-25,10769.269910290812,11223.31038626932,10763.305901143864,11197.80755889526,444964679.75809383
2020-11-26,11177.095906298853,11228.342430540555,10951.97444089929,10996.83052056185,844345113.4124514
2020-11-27,11084.94838754665,11107.856751390838,10722.56330302367,10944.95535774519,293263228.2810569
2020-11-28,10940.840827237605,11153.852480243771,10373.642087334918,10395.333703218865,645456651.9431049
2020-11-29,10426.566500381097,10471.81659309287,10011.658291826803,10059.763330428512,666145204.7221023
2020-11-30,10033.679839020397,10779.535847160389,10012.422537744606,10744.884200651282,1105351167.4692657
2020-12-01,10752.547029364514,12150.935228334996,10591.629629588575,11698.453270414577,1200633015.133819
2020-12-02,11651.101175334541,12849.658178695814,10872.22084281889,12607.689261643098,710673087.4090666
2020-12-03,12634.915179161522,13923.269612088585,12503.842556798632,13423.815291046163,547782113.3703659
2020-12-04,13460.559046750664,14938.686763448333,13450.04961908452,14093.770968699146,577662989.6239731
2020-12-05,14040.917247052183,14069.03541126943,13973.606215168387,13981.945868593093,633029679.640198
2020-12-06,13988.660498888023,14243.688194086875,13208.509387492533,13690.767436321245,993128497.2933195
2020-12-07,13699.943141311383,14955.969070035984,13643.923615022388,14303.1124842884,2210620944.286213
2020-12-08,14341.180292256911,14438.988466409544,14339.0001647496,14371.401241678896,601905628.0626601
2020-12-09,14401.839936641978,14498.063215729466,13705.407893634261,14021.899068618739,494992170.7065884
2020-12-10,14024.97124068918,14049.122103157255,14003.071133037185,14005.002879647858,765442407.6514158
2020-12-11,14027.626790329,14045.033846128334,13995.658445080748,14036.605617264951,386769675.46598923
2020-12-12,13986.138398120953,14629.221524095929,13984.69157506388,14619.53896972212,958008684.5869014
2020-12-13,14586.927506528638,14810.802465177696,14545.647429833356,14777.61239406827,367982425.0160841
2020-12-14,14798.044925940048,15348.487633369014,14481.296295817285,15136.035421996194,429365413.66289276
2020-12-15,15125.090213401916,15706.54957984805,14934.613695860608,15624.09324019633,231315774.02703652
2020-12-16,15644.076248489155,16337.759422997622,15605.42039172154,16277.42441321593,349247793.2468093
2020-12-17,16277.69072900146,17573.636661901004,16149.998266199404,16983.916429235407,551721591.5749129
2020-12-18,16938.78958119125,17028.789283449933,15342.305675253927,15580.413369058695,966622311.8400227
2020-12-19,15520.458226632636,15650.686695540931,15228.67801888777,15280.069453067877,569974085.190443
2020-12-20,15205.223096467647,15236.336138095801,14955.611344258474,14974.056027591314,452844182.30361474
2020-12-21,15013.920488576541,16322.55796484178,15000.350232739369,16208.583167333476,444346157.3387741
2020-12-22,16286.112784238247,16289.731754318287,16010.971729968394,16052.017344661339,265314616.9429698
2020-12-23,16127.2413902195,16362.025378360226,14892.73675591305,14960.045264346856,996074726.156196
2020-12-24,14944.060201350258,16301.753042591792,14905.00955474784,15432.692928241344,446882296.32265586
2020-12-25,15463.819639419922,15709.157084597819,15457.420582643746,15658.099583766658,381583245.54690737
2020-12-26,15662.568668371932,16478.286831937818,15597.61023129591,16052.834579642873,483379135.38860637
2020-12-27,16029.196323581931,16043.070865225742,15966.918641620106,15976.454786302293,483072651.3110251
2020-12-28,15959.742719988146,16163.938766307316,15399.927678275857,15627.38329866126,517190585.8028038
2020-12-29,15580.562390663128,15603.139037286297,15178.756083553379,15289.409545904513,539201645.7257072
2020-12-30,15220.767819500285,16020.219023685253,14989.06852994416,15952.420051470708,380554958.7419604
2020-12-31,16015.979991317628,16057.99125684723,15603.856028613234,15673.372442935017,627271833.628593
2021-01-01,15657.533908261232,17362.82738542023,15595.513110198986,16942.322908255504,379286501.25048447
2021-01-02,16929.390547806048,19260.70633524099,16728.538791025345,19104.65448553219,532189508.1370905
2021-01-03,19093.409941784295,23578.385139810765,18778.458590182297,21544.379452083496,720285793.8201052
2021-01-04,21598.94161715231,21656.61369754367,21147.12668303558,21199.235894140245,623986054.5020323
2021-01-05,21206.052866416347,23214.623214870324,20913.82406435072,23055.75248908694,646917230.4329914
2021-01-06,23061.894007629144,24047.217019349147,22371.21031670146,23891.917574334773,225060630.80450982
2021-01-07,23836.443988618987,28103.50424422024,23755.105604247732,25916.9709318303,431765832.239451
2021-01-08,25884.989624494345,26214.816007962603,25854.91766381442,25906.71868670313,482597827.1478062
2021-01-09,25934.041472405574,26064.262366650495,25848.37349861818,26051.91458485409,491646852.9829163
2021-01-10,26044.231419931493,26050.222499168103,25464.497301897452,26021.48472688411,396938992.9113604
2021-01-11,25977.078971445142,27065.44609461997,25789.86656784157,26905.04703816872,424723989.2466138
2021-01-12,26843.61795341076,27921.10375037435,26717.49377753427,27691.38045988867,678251157.8402969
2021-01-13,27584.82933592831,27607.365242786567,27420.22468339401,27477.86723360018,775542135.9668727
2021-01-14,27458.947566100454,28821.287867877774,26984.79662105187,28629.387476833785,632169737.2248814
2021-01-15,28844.684130001697,31291.85474497027,28715.70600027703,30887.50657245004,1073453363.0686858
2021-01-16,30869.251851165518,30951.97490405697,30457.55750580954,30675.02602761376,473730859.8340407
2021-01-17,30714.00747371242,33784.89295537425,30531.606366507865,33119.265743516284,1077892568.8188388
2021-01-18,33048.34850368072,33189.55701646092,30962.03952878328,31870.374258616677,711954444.6462816
2021-01-19,32017.27405469946,32124.90132690928,31006.592781133808,31055.139755357977,219924617.98190895
2021-01-20,30999.805232309074,31380.603865374032,30974.88811386002,31270.141698200372,803876641.0297458
2021-01-21,31164.41588418532,31991.436510858897,30869.044709584155,31862.096481515702,1655800141.6406631
2021-01-22,31811.530887467736,31867.724686979567,31001.51984087152,31283.23074780404,641448396.594323
2021-01-23,31279.99610406793,31830.392398824926,31123.32836156802,31722.26471887921,457618453.6572074
2021-01-24,31810.73824328649,32352.213715224098,24939.676557726234,28495.684941125295,518237999.7569939
2021-01-25,28464.732155507725,30063.78954354335,27934.47531903787,29777.4747605556,1014669398.0890106
2021-01-26,29731.456753559647,30306.724986284622,27016.63259637593,28149.427001453452,535525546.78438914
2021-01-27,28267.03485998923,28277.82611245024,27809.54501389836,28014.47185097555,436845152.14473015
2021-01-28,27942.372665116793,31443.933266074688,27775.0478459087,30218.446338202815,614286543.5804394
2021-01-29,30233.160291878845,31112.657827306088,28192.095074069508,28955.685025954423,363807186.46562123
2021-01-30,28855.641786114724,29570.701153616807,28788.218643349963,29476.587734990535,1127650937.2074046
2021-01-31,29393.770482824544,29878.2786111456,27433.821644228145,28108.290784845016,647662877.423468
2021-02-01,28133.484719408712,29053.01102686935,28087.28553733043,28979.44714054686,531917447.73021585
2021-02-02,28880.466560884615,30552.69662165154,28481.89147346569,30532.61481102241,406153079.45279217
2021-02-03,30498.35212095146,30796.106493542222,29950.386653549016,29960.24850314508,232861807.29983333
2021-02-04,29925.12313079231,30158.86646859419,29608.214751788466,29637.41952273578,771071140.2792623
2021-02-05,29662.809510767984,29825.6222275597,29100.10928624851,29236.514297163954,1111299397.8494594
2021-02-06,29408.297329376688,32811.94434985489,29230.41781647624,32792.84648633874,774071318.4532813
2021-02-07,32875.610233839274,33086.24928006186,32716.49054231074,33036.33891423388,1011642397.5759871
2021-02-08,33192.617162509334,34598.55370476005,33006.14040117261,34542.35708489046,365698644.28413147
2021-02-09,34419.939457117514,35711.03300270966,34314.80127267793,35183.98462213771,827684498.8190634
2021-02-10,35275.78967832447,39420.162861050485,33935.909348341374,38306.46853929832,295696764.7180843
2021-02-11,38553.28224239829,42316.30915755846,37587.762356374755,42010.9705205185,609119281.8704466
2021-02-12,41813.291742105925,44974.7992554092,34312.45111046871,35288.17105382109,949605506.8963879
