date,open,high,low,close,volume
2020-05-18,32.57723426205573,33.89903368956079,30.177540511896318,31.378077384986454,846248213.1793444
2020-05-19,31.516052065971458,32.4199083474781,31.293241039149525,32.05343586965701,339515200.5726294
2020-05-20,31.949033573882076,33.43308591914227,31.872488870649793,33.212094640431275,1260453792.8718746
2020-05-21,33.343262006706226,33.38664777872294,33.26735706676418,33.31009624349653,610177258.9540814
2020-05-22,33.435932859578756,33.916649048161865,32.98738292140032,33.751658249132554,500053305.7044001
2020-05-23,33.60271447193701,34.22652574747796,31.985935935059736,32.13015227934021,399989420.1105733
2020-05-24,31.92743318667793,35.244296616637115,31.880232026827773,34.61441168811331,340158706.7462153
2020-05-25,34.78220553658309,42.84606003184422,34.01832419725738,40.27741745458212,1180689447.0767486
2020-05-26,40.22961121226426,43.491401889179116,39.50602382026543,42.23247516797509,599680071.6498785
2020-05-27,42.096077590718814,43.81103199134554,41.219877063233604,43.43552202110244,382069680.22009623
2020-05-28,43.42003091393448,43.656206928047105,42.561498529967686,42.74732321322125,462042823.32382715
2020-05-29,42.82991371874996,44.03931698029111,42.807938840509316,43.47052660854154,485860051.03685814
2020-05-30,43.53496730047064,47.40552403676041,41.544514069855914,47.063512351563965,374065817.47690916
2020-05-31,47.08146488360322,50.397529704559794,46.16492387382582,49.97657951967377,422349566.2266787
2020-06-01,49.91286403753057,50.75366896907079,49.617019548283814,50.22088081996576,421871388.2832939
2020-06-02,50.05391365141664,50.18109281511634,49.38041904681383,49.693110569221595,754104084.2623085
2020-06-03,49.64081433004918,52.127586106792776,44.5803359980531,44.58183562442958,483541751.0524956
2020-06-04,44.674184537833824,44.712717401785966,43.82816973862614,44.124090433381284,387032103.68609077
2020-06-05,44.00289601584636,50.146081171650295,43.46488454704199,46.98715346390515,690215678.9238629
2020-06-06,46.87995671063175,46.98170872435818,43.55685677385012,44.21524804061463,248816780.89186043
2020-06-07,44.40631139744995,45.82625896643902,43.04453615579987,43.18086166762288,493093214.11598635
2020-06-08,43.305930596471484,43.71130421206285,40.27441836806917,40.98815973674435,478311000.2229241
2020-06-09,40.865122063982604,43.677370072571534,40.83147657747398,42.55658104177953,537650041.8937927
2020-06-10,42.382287284187335,42.73587637391834,40.45232076078562,40.68383945947802,694652457.857461
2020-06-11,40.5489076984582,40.760015048923606,39.15859390579845,39.94372955109739,697655216.0338188
2020-06-12,39.87194912317128,41.16279758358205,38.7906925701368,40.3456773168485,902779047.4982082
2020-06-13,40.3590176325684,40.85236457335055,38.32981730960228,38.36173090169305,213484805.21907637
2020-06-14,38.279233396414035,38.875687539529395,38.22904662028166,38.837622427795864,617029933.5906631
2020-06-15,38.70345522224199,42.7660884943313,38.29901122085898,41.647683137930024,344126143.3271621
2020-06-16,41.682623691507665,42.92584782578961,41.68244500017995,42.53241955231608,328056537.00509393
2020-06-17,42.46106210260569,42.83703102421191,41.228623524532594,41.67793562497458,731548399.1679974
2020-06-18,41.57585784247876,41.65154675089098,41.02764130227514,41.27663187985484,1155346080.4909983
2020-06-19,41.189592363924746,41.62348375855414,39.02149977698255,39.16025406452563,783588545.5909208
2020-06-20,39.2700058761867,42.90811627525847,38.79529310268426,42.562026723181454,444555263.2345032
2020-06-21,42.673867210483635,42.745813832039886,41.735900235164735,41.95359131959689,545323650.5124815
2020-06-22,42.025102703084364,44.54461179800989,41.82438433632218,43.280302712919415,525534487.6591303
2020-06-23,43.410358148851635,43.73796915838422,42.538387634792024,42.56366061320368,921109140.7775252
2020-06-24,42.57539641202222,43.30698956920329,42.53018711941479,43.16472820333522,473974642.8839522
2020-06-25,43.12574890639269,48.31103371195256,40.66157847043616,46.70615298196812,565065483.416894
2020-06-26,46.60543498062182,47.15283043964567,46.349499268302885,47.11976486684161,347955422.17359716
2020-06-27,46.91512152882746,48.914481602048404,46.81893364336141,48.88669036049965,260572654.59135276
2020-06-28,48.87759017709894,50.161488895811175,48.87623079330946,49.250540482316865,692424820.5267099
2020-06-29,49.157684034297205,49.87361381329893,48.55905635761316,48.565587525547905,570216631.1530173
2020-06-30,48.59915937911696,56.91157930408873,47.70877955719948,54.013613661152014,479130313.1993161
2020-07-01,53.64369179309685,53.74337710358535,52.5709724269952,52.80717701777098,257189455.93474734
2020-07-02,52.77837716158395,55.294518002140414,51.955126304192476,54.6085899361886,819443800.0963079
2020-07-03,54.47287528032807,54.875012684692734,54.41982960467762,54.85646350141815,631746140.3145393
2020-07-04,55.19797730775398,58.177310172481874,54.7236610397954,57.59207058878942,610907586.2793039
2020-07-05,57.60574750548008,61.260222421090525,56.54925037779382,60.52993745554989,1415331623.163012
2020-07-06,60.50152751420025,66.61913166548977,59.7557285517589,65.372531702915,1071510505.5046223
2020-07-07,65.44979334021737,66.06706981039603,63.19332112653829,63.41685512931097,915065289.5516768
2020-07-08,63.1289415495482,64.41066690263092,63.043094484546494,64.09261228199016,684629096.1471093
2020-07-09,64.45882592880803,65.00509530303005,59.94725359587116,60.911865156651096,944923370.5773861
2020-07-10,60.76528697629598,62.52758206391467,56.638296422515175,62.05628570006371,1076842554.512225
2020-07-11,62.21380884352413,62.26769283491233,60.56392712778144,60.94133681476797,461774202.3181471
2020-07-12,61.01910768384993,64.97600311241584,60.76093644738694,64.32337731542229,257380537.85956368
2020-07-13,64.4346247079172,70.0675521431873,63.71692286107006,68.33292900563015,485407950.46244985
2020-07-14,68.15002563150199,71.34131309538745,65.79578022223552,71.04250176240201,704180447.737647
2020-07-15,71.31413113810231,71.4057869560326,70.62114169425907,70.64180864358065,962959737.2061647
2020-07-16,70.82398676010378,71.14094754671132,70.634758262626,70.64518726156646,462670191.68709797
2020-07-17,70.12747809811803,74.8785728026613,69.1737873938366,73.31344146122343,215522082.76650816
2020-07-18,73.64623325035852,80.11212281153645,71.12431138566166,76.78321310137828,1260754778.917603
2020-07-19,76.7869196923307,83.15476002191014,75.72512530646792,80.20636344191803,882041184.3751475
2020-07-20,80.3404101605279,85.36870629714188,80.14297107347396,82.14165110412299,739894918.4136233
2020-07-21,82.25430657767816,84.24287193765187,82.15176683038723,84.05807805995798,286586874.0165143
2020-07-22,84.33925697483457,84.71413165303296,83.35645004489469,84.51334745041373,1067379900.7344377
2020-07-23,84.42355249543975,88.53661005724845,84.28259595346917,88.14833476648285,935889032.1284544
2020-07-24,88.59520478447087,92.02698254057529,87.93214566582562,91.91747910348226,463628276.6496813
2020-07-25,91.85533155792182,99.63657441536903,89.98617206496677,99.5424938545188,707011109.0663484
2020-07-26,99.55912232834875,99.72138385207265,96.11615945570418,97.0590708806298,495150045.58017033
2020-07-27,96.93219814516509,102.34165611169453,95.27756859900524,101.16185942204513,765967402.4027368
2020-07-28,100.92089874336253,101.13335383579908,100.76282395513734,100.97473920339176,665760413.9322459
2020-07-29,101.01197829463001,101.49866976349074,100.39262272686084,101.29997401064823,407207647.4374613
2020-07-30,101.41347864204806,103.65184681705111,100.98632864216712,103.52427606590595,290678560.7878874
2020-07-31,103.49581433618631,108.57454632411263,103.04672773692151,106.80500570071987,496881317.5438625
2020-08-01,106.56621685976492,106.86018287570263,104.17383139183336,104.49484764876549,444296728.2498537
2020-08-02,104.33885824319879,106.72884446249866,95.7551239396015,95.96459602105892,656188328.1389811
2020-08-03,96.118913341752,96.90008937833784,90.73729361765267,91.3307277405251,748611998.7881275
2020-08-04,90.95722996349564,91.46724132295104,89.03545973409484,89.55171518514776,276642480.85356
2020-08-05,90.16760645053112,94.27303262884534,89.89645128959474,91.68940115690906,306003311.2718728
2020-08-06,91.27097351543665,95.04255543677658,91.14297433911527,93.70984406810553,543664940.6364316
2020-08-07,93.90710819814083,97.0803524585527,93.70703479976324,96.76152854812302,544791053.101811
2020-08-08,96.17429468588762,101.47116201946746,95.6811509737224,101.0577835886345,1008395704.9847089
2020-08-09,101.19212320435363,107.67616612755506,100.39910547810271,106.6162648705558,572694519.7845364
2020-08-10,106.73377317891867,106.94344175899458,101.82400632565103,102.52661471099364,796468567.0726755
2020-08-11,102.53156256964216,103.26695159299624,93.84881662820399,98.76605371140069,805291784.1374369
2020-08-12,98.5989479233629,99.66030503560016,98.46231989275311,99.65664340713637,571715298.9871497
2020-08-13,99.86761128221885,110.30780099617417,98.80095403878755,104.65781656421072,610273630.2113478
2020-08-14,105.08450747477039,109.03387934932782,91.88231517726985,92.83322401657033,797058420.3484721
2020-08-15,92.82346951278065,101.93059859516636,90.37061184822744,99.8770134744395,426929668.5518596
2020-08-16,100.50115463761982,108.11134187907808,98.14921678922259,105.72494338507967,367226418.8994266
2020-08-17,105.94729063043418,115.42389230057412,103.58620791612651,112.132679913864,1095792407.639633
2020-08-18,112.45386489305444,112.86662972994058,106.1383243631553,108.11618568049346,992092049.9411418
2020-08-19,108.14143545718326,116.17596389158697,106.94886928053208,115.71467191618632,2051624651.242166
2020-08-20,115.76840494176007,126.08452140313885,114.02667929719213,123.99013968744232,513079392.7082246
2020-08-21,123.52098304254874,129.47181713931548,121.82574884640728,128.64711865167342,1329388020.389438
2020-08-22,128.212697235042,129.9567483966493,128.13031880628267,128.82335518838184,813150073.7288235
2020-08-23,128.67864281032814,128.82715027218092,124.45780717061542,126.28280479420567,935938953.6769408
2020-08-24,126.816893102138,127.21652521952083,123.12830007537455,123.57513979066239,101566550.57713588
2020-08-25,123.41243782301233,128.2527778123909,111.75965897230027,118.22034532825255,913815340.605196
2020-08-26,117.9875065370255,118.09039679920502,115.39302496707947,115.90482137882289,700378294.3292452
2020-08-27,116.145100852546,126.25600120105807,113.53810788465192,126.2015463623046,1389597741.4378314
2020-08-28,125.94698887395103,126.8962576481389,118.33765585137544,119.68678093824133,644216790.5576835
2020-08-29,120.01248815049662,123.23588772619664,119.32341365701602,123.11266059637406,853227976.6906635
2020-08-30,122.8808786267031,129.5139732658372,121.30978374150826,128.84366325514029,297912094.22520894
2020-08-31,128.26205135836645,130.10999451423854,128.07514322633656,129.4056865611912,332559039.20380956
2020-09-01,129.80658271659138,129.95374492901635,126.64142073863178,127.75594752058821,408550497.63712937
2020-09-02,127.93720093464857,127.98907487142014,125.2059139785132,125.53190558909579,1347651591.2971423
2020-09-03,126.18335344351674,126.2531215577538,122.21267375850503,122.3929427882702,1133731417.7863803
2020-09-04,122.03751194340599,125.88248292534541,120.5124083044983,125.78697182715005,736114832.1291349
2020-09-05,125.75764976074667,125.96666429899948,117.28461520070917,119.00353573222871,256988556.00920162
2020-09-06,119.50368461548435,120.97080447816562,119.23484818405646,120.89283960966733,317636922.9921424
2020-09-07,120.6881428347035,120.85258639810984,117.93314905973688,118.15428012232022,358525514.5346086
2020-09-08,118.23606639177298,119.68999448379112,113.11120551883373,113.21385771650786,782206934.998267
2020-09-09,113.47765678851225,117.39644438540296,113.12485398586438,117.03090018617478,588429927.8156815
2020-09-10,117.41869275504008,122.09115426239919,117.2812935978891,122.09033914749708,617097112.2134267
2020-09-11,121.8516119328218,121.87523865371168,120.18666843066339,121.18598726440764,481897260.9930327
2020-09-12,120.89683259009595,122.90770326156479,119.97495572542552,121.91028764725631,469688050.42960477
2020-09-13,121.67851795872042,121.7265719824887,114.66265488596218,116.87030369004162,667268232.9121588
2020-09-14,117.01253735187186,122.7239077758921,116.54529508255922,122.3408682381205,444917433.6088971
2020-09-15,122.33700476962721,135.02653787601,119.42907075561368,130.61848970325417,806933925.2947674
2020-09-16,130.59523420941414,136.67135131147612,129.49775539839598,135.9453955928112,1933772528.3880935
2020-09-17,135.54796381387112,141.5500994477414,135.10084500242988,139.64555786517127,458319115.5916573
2020-09-18,140.02257002681642,140.9221896978915,138.9561359037588,139.45755115077327,862768003.3077992
2020-09-19,139.73993852123004,140.26768336563399,134.8420775220788,134.8854361190055,515373044.9472507
2020-09-20,134.7696863167699,135.82861282944702,134.61097834407656,135.60041167044076,990107834.5510958
2020-09-21,136.21288710861293,136.90337848624938,134.33741529320494,134.54162381016727,179201846.7146147
2020-09-22,134.24733548572664,134.81717283025398,133.95078306103233,134.01638959447786,576596216.8191979
2020-09-23,134.3227497361738,139.45834000247186,133.39866183549194,137.13109197542425,835938342.2906857
2020-09-24,136.4341517529145,136.8796489969108,125.41352955685844,128.0394308390935,372340202.8085364
2020-09-25,127.12870019436792,142.82609661689716,124.75161191013237,137.5472597773259,382876848.412084
2020-09-26,137.3241794087532,138.55384054026774,137.04142404997904,137.93620774236706,805737715.8103377
2020-09-27,137.99247422999545,138.3922492109529,134.61066393439808,134.7289752531433,672557936.5473907
2020-09-28,134.8789577360034,139.6483792213504,134.54149955059606,138.26908215039668,331049831.0654716
2020-09-29,138.2779453184436,143.23732170540987,138.04697597996955,140.19104313196942,475134946.0947951
2020-09-30,140.29525127078404,142.7123907117991,140.0904245393525,141.96364626343603,358626542.56798834
2020-10-01,142.53399412086222,158.85183014014478,135.47089549690543,153.9898940398572,712853416.8724756
2020-10-02,153.63936529422813,154.43174915879624,148.099416314428,151.12238781146536,759911135.4917321
2020-10-03,151.8648766987226,158.12372041138164,149.1722713230874,158.0481396363451,670500742.3709477
2020-10-04,158.14652586226157,164.0886661177486,144.05446392299294,145.20278583245192,932750897.251471
2020-10-05,145.47673421081495,150.87337913267595,145.2799122546766,149.73677394401065,1092593255.8688798
2020-10-06,149.6995294131235,154.04963288936685,148.79262898828915,153.42043445659374,492103230.1465279
2020-10-07,152.99925053396143,158.6975294471258,152.82151465375745,156.5605832898003,759916390.2695379
2020-10-08,156.523526453331,158.167420780083,156.39317882647092,157.72235415724268,225378027.5873208
2020-10-09,157.5625421282473,174.73265305063046,155.01515807781763,174.17249713144443,752187604.7318037
2020-10-10,173.3950750709129,186.16344171301603,172.16174078653327,184.1139792161311,1156683765.8352215
2020-10-11,184.38519787331245,205.1937084883533,177.04170309628122,193.66716757076105,343368522.23998225
2020-10-12,193.54932442273838,198.45105879859358,191.22451829318288,194.9593516982666,547667992.3261062
2020-10-13,194.6836618414395,195.01973281175594,192.80862001649083,193.79709270955433,285932594.5618961
2020-10-14,193.77224780339608,208.8707492190057,193.4382908158816,208.26825993505105,813723537.5807897
2020-10-15,208.14124044192727,210.09083503154775,207.5433262692815,209.4065484858859,602056762.3116704
2020-10-16,209.60956409331425,213.15993785521766,207.70556458032894,208.09771013213813,322477449.1250543
2020-10-17,208.74862034548013,217.8755514387175,208.16867855058425,216.49871956738588,1277960166.0767345
2020-10-18,216.02011667057252,217.4853676792502,211.54054542240533,213.73349270670815,573134955.2991251
2020-10-19,214.70792323808107,216.86052883329472,198.1344505468003,199.3072989813074,668672106.5079619
2020-10-20,199.90865094092882,207.0109859213514,199.4198143088631,205.1548212560666,905292314.2731647
2020-10-21,205.25452184948543,206.7355658012667,205.1253271043239,206.42587917525216,1044029364.6506597
2020-10-22,205.46276393223133,206.04031586628432,202.0319330878529,203.90009373039615,1059809521.4949704
2020-10-23,203.9149507877217,223.9027495962354,203.64240985871922,218.37023414850535,422589926.9810593
2020-10-24,218.19653052977122,219.34163900320056,210.1739711325588,210.97518240018505,1185231809.997808
2020-10-25,211.313869254654,213.02295935939762,206.86427836210143,209.54246940493894,819115898.3096052
2020-10-26,207.7755907968281,208.4928788526966,202.18471095945586,202.92833628641066,985076375.7528474
2020-10-27,202.45707542115485,211.72466797690896,201.95457477031593,209.9424805782726,1373720259.8220663
2020-10-28,208.71532937530117,268.83978116149274,199.56508511948678,241.09122142586665,887161522.6577853
2020-10-29,241.0181395220984,243.04429607646668,237.6858875477869,240.2345812586905,342475453.6150306
2020-10-30,240.0770915578663,243.69810764642543,225.7577389087322,229.83234522869677,357776852.61204743
2020-10-31,230.17831791150914,260.9412583496015,228.751020830033,247.39411485057795,683967635.9242328
2020-11-01,246.92878706085568,247.18761855224335,228.8730631934018,230.25790842644813,806442735.1835726
2020-11-02,229.23857070672202,230.91789075156694,228.03317854441698,228.10019528347874,933159596.2134645
2020-11-03,228.8559543362566,230.04958410410077,214.15774942465313,218.11379298325423,235587967.82696077
2020-11-04,218.91515766392249,283.4896030774333,197.68397069783907,247.64258270014417,1314351731.0330997
2020-11-05,248.24202552810124,251.82655613737967,247.95281072979986,251.0090964255496,1226648760.3932953
2020-11-06,250.7906535153236,251.7033932156968,235.167773530239,239.51722684790488,1148539757.6490684
2020-11-07,239.9215676311011,257.40548011263417,235.24890416100587,254.51375787914967,371580820.7203953
2020-11-08,254.37277539140453,254.52547056722722,253.48897088873295,253.6695872365673,216941493.3611568
2020-11-09,252.8525847510802,254.16076214261895,243.1084423343534,249.16093059305948,226555447.13435316
2020-11-10,249.64713232621187,264.5080388081612,248.3368628604552,252.75701005382743,1369866173.7381654
2020-11-11,253.57505040214832,261.367310686772,253.4438303459506,258.0986458484908,481059372.6082019
2020-11-12,259.9904955551948,261.318649638595,241.6396443824574,245.8066123537668,453945635.92505825
2020-11-13,245.30160864366565,245.58691304677873,243.43316487213963,243.66878352387343,517373059.69648135
2020-11-14,243.56068328009493,247.30564498441694,240.81030714956017,246.57236032059657,1306356622.1731937
2020-11-15,246.2375807321372,250.9190539097796,216.21800671341532,221.258832409397,228027104.06806815
2020-11-16,220.99477344244252,229.86890304841242,220.69859638221757,227.53112737135848,652527228.68152
2020-11-17,226.05915600439275,229.71348834993458,221.83321142148617,221.9009265259847,880885773.6357257
2020-11-18,222.44176155106013,222.4913257886185,219.20847813214203,220.21177452707607,213257661.62288982
2020-11-19,220.3399408991033,224.94439973228708,219.7822171880568,224.50327893912245,823807316.5127487
2020-11-20,224.33020119206546,253.33221083146537,219.09584214206583,241.56975128242524,280499018.4969988
2020-11-21,240.74832939920404,287.5816828160742,233.36556235192535,268.30216702336764,1569309896.5148895
2020-11-22,267.8823504454039,279.10710591679924,250.86380981553816,254.6344828946722,261015791.99575406
2020-11-23,253.760982003353,285.1292662971087,248.99419138411474,273.9079972993152,1355050972.6612115
2020-11-24,272.5034976063317,273.8887115300031,272.3268755346078,273.7590358235923,319381188.71473056
2020-11-25,273.41655222196266,280.6540325092825,271.9912649524816,278.0883750625385,1237254823.7321312
2020-11-26,276.66408344184737,278.5942716224244,246.37754360661373,248.5987096514024,575453302.8904665
2020-11-27,248.53796039606382,252.44236611196212,247.25365601921195,251.2858305394792,1295652327.795661
2020-11-28,249.81067907120203,275.8639900728549,247.35938035729313,260.46728548670745,670203780.8033036
2020-11-29,259.54516357069303,261.2162798731868,259.0439778080928,260.6876269145618,355402759.5828041
2020-11-30,260.29290116218334,268.41477807002946,259.1612872915384,266.8997494263232,209604362.9531203
2020-12-01,266.2676041172176,266.94444530887563,264.5779920605204,264.7161584708614,153320322.16667673
2020-12-02,265.3552857991935,266.02490939645867,253.3304189999954,255.95101355198577,528078304.81049144
2020-12-03,256.8881710751721,257.74488922912667,251.16427454524694,251.86136606903258,356944742.8560207
2020-12-04,251.66368430845364,253.27687995671187,248.76612781437052,249.84878100814032,637929145.2798282
2020-12-05,248.47914817707823,248.6159118841834,245.53713362746137,246.73195580152125,661143388.6132237
2020-12-06,246.51065478626518,252.15211976274406,242.57018080708974,251.15728637371865,529133491.7407962
2020-12-07,250.402808446496,254.746746603151,249.87319552118626,253.79966388025713,684803367.7949138
2020-12-08,254.02331051303238,256.91781422421826,241.56486767238394,241.93437578197603,201038635.23021123
2020-12-09,243.37816582624117,246.4442695972195,242.37596852607592,245.08044032576439,563134886.1422211
2020-12-10,246.3976889138828,262.0613790493735,244.05611603445,259.0461816757232,777559287.7486314
2020-12-11,259.6057703425837,271.1754903657765,255.05560286088286,262.9694910359574,500345478.0192237
2020-12-12,262.97044706107016,279.8606689062742,260.5401674267685,274.76427429085567,976245044.3545874
2020-12-13,275.786505586719,275.89264991581393,274.13806324717115,274.38617498377295,562690731.7484983
2020-12-14,273.9530955649305,275.23943332009634,264.3556433793777,268.45886114675983,532220173.85579723
2020-12-15,269.459086175799,294.7663822639642,257.9174057769538,289.83780014977464,609089439.4195156
2020-12-16,290.0440191603924,293.91353867811466,277.56472916322724,278.38296970435385,1144569107.2452695
2020-12-17,279.0032746855662,318.2745049697239,277.6159258886942,293.5251032481995,778878963.2058703
2020-12-18,295.0628921335985,295.0836577236945,288.9261459991044,289.65592953750564,954347565.8388492
2020-12-19,288.5417033983218,341.02946480718515,288.36944293273507,332.46790299833174,903707094.9436505
2020-12-20,332.04595245096607,339.9491283565274,331.9977867907978,339.48796299826535,292238557.2511947
2020-12-21,340.0830353859173,369.91718495653816,326.61940929590617,361.9861669287498,434138979.86574674
2020-12-22,361.6680382710238,368.5317806406371,358.7105760174874,366.8489021292028,384569900.7908345
2020-12-23,367.32614550328196,390.82098869381974,365.57560207449285,388.1210595321395,674189667.8855393
2020-12-24,389.32581252840646,409.4451558746807,344.97053237677045,350.78245851564554,823947264.3456252
2020-12-25,352.2186821973383,370.4557974625364,346.7103118347674,368.6489679214823,745696500.7954148
2020-12-26,368.20818924326966,368.5210544068292,366.8539233606455,368.0572574750576,528702467.3061634
2020-12-27,368.6133856639983,370.9273800420668,316.1053272928678,323.3987313005827,373969402.55508065
2020-12-28,323.286418912417,350.1295107366358,316.7341065720651,344.0801507760909,1659320739.851154
2020-12-29,344.0741627817776,350.75694060580446,328.3844633341004,330.72027456559067,297784547.25566083
2020-12-30,329.4433577077839,338.72426225185427,328.7539688127038,337.94012024862974,256038403.53175208
2020-12-31,337.899204828322,341.27481493014375,327.0015581210652,327.63706991920975,453020671.2370346
2021-01-01,328.45481485066904,348.5466388681982,328.38531253196965,346.7017770285407,795529089.3777874
2021-01-02,346.2945101860005,348.738134335338,342.43509137912537,343.30567496937306,394559925.60872966
2021-01-03,343.8596595494319,344.16452291525565,340.99029568774944,342.40378204289135,569927173.7493011
2021-01-04,342.16971818965783,344.6378049604202,341.72076239519123,344.1618589980016,724825253.3131951
2021-01-05,343.76661482747477,348.14181615903124,317.6001167752797,324.1389779498004,438562466.973027
2021-01-06,324.3542980066579,345.26732447143047,321.8779189413282,337.17125550078,527801006.87670326
2021-01-07,337.50980942550405,339.8439352463965,316.18232834988453,316.7694659932244,387511668.9316244
2021-01-08,318.00673467739875,323.0183914661846,306.9143229264768,309.5839066611162,1688441475.6984851
2021-01-09,308.70534002584077,368.15285160659585,303.70293625341935,339.26913455097224,407320205.7382958
2021-01-10,338.8778806886569,351.4178398350843,334.85252168117165,350.4733693482134,641020046.4333916
2021-01-11,352.3712836231374,361.1022890061983,349.03356085708094,356.2646569922153,313503195.7174753
2021-01-12,354.51181387227416,357.78888105435493,349.67355894517596,353.20122744333116,491254350.1148338
2021-01-13,352.04878130565567,353.4253685718259,351.47238270251455,353.0095512262094,351998456.4045912
2021-01-14,354.1962950943659,354.4455287348265,352.9130543473599,353.9780339118855,562942605.8624532
2021-01-15,353.82535635681194,428.06674196303726,352.13233957622936,387.28707420125875,611267381.1234884
2021-01-16,387.86518603326545,395.83223873668766,360.6907666530865,361.7870988278721,469551907.2103868
2021-01-17,361.7770912588335,392.984556186145,361.22151573442585,382.9781486616578,942080267.7144458
2021-01-18,383.1820005353824,421.9354571495899,378.50603090457923,399.6567068206092,455753547.80290484
2021-01-19,397.80805392792826,437.393444135905,387.5122338166358,431.82223811632525,1696124958.6435275
2021-01-20,430.6783521181274,463.000643910813,426.0103037556025,447.9881355630147,975425084.2777377
2021-01-21,448.6621847132688,449.89583556085876,425.2733657570131,427.00938143442403,469748369.5306555
2021-01-22,427.5872556105159,440.1515377593094,427.46623572294686,436.7420433953577,908751807.4999285
2021-01-23,436.53841386704966,438.7616686983781,423.6092903786452,424.32879108692595,445690881.99373484
2021-01-24,427.2832479449007,427.50098822618514,403.8862752009521,409.37296968591687,605250730.8554884
2021-01-25,410.7793671735255,470.97378956500904,376.327593939231,454.9319405423642,815409048.7902217
2021-01-26,454.1341569448481,462.1820714297495,453.98184771460177,459.716531267008,752957275.5577778
2021-01-27,460.35546613263597,476.52122059706164,452.4664348922562,475.52279228490875,970875568.7025015
2021-01-28,473.08362585765383,473.1669227115042,468.68534355008205,469.70731776084546,275006001.14478827
2021-01-29,471.71543704403473,488.95451407931745,439.3274842499991,441.4891856453108,677466595.3634006
2021-01-30,439.63735420204324,444.3393485984762,439.1479794850836,443.58415100007244,730377036.5029631
2021-01-31,442.87322017973247,448.5787879279558,423.2723627198144,428.0047961124365,250730936.99051836
2021-02-01,426.6711244605073,429.35805291927164,426.5893461071574,429.3017651319585,155371801.49043947
2021-02-02,430.7205138907022,438.7952474481948,409.9381748932415,410.22453047805965,154722793.07445306
2021-02-03,411.0208719046107,412.0685071161388,370.2017285195891,383.0366956628182,816248211.4203875
2021-02-04,383.95171619079775,390.7993736536032,380.8732215794719,390.58777186951073,303744742.5567974
2021-02-05,389.35384641236897,418.7211217173075,384.43421144844655,413.9855452988247,604559580.8522666
2021-02-06,414.3365407736699,447.9158130864968,408.3473733425905,434.3033411541396,420676979.3587329
2021-02-07,435.6248476654853,488.72054324097434,429.3766119140212,479.4291034256767,716042033.9854393
2021-02-08,478.41195936635125,479.022813686702,468.81010347959887,472.57224589449106,661493442.9602883
2021-02-09,472.7516157290843,476.4809565901093,435.1367492143675,444.8450796262638,644499388.7539122
2021-02-10,446.18902867593476,487.4336763187091,442.2706132123269,477.3997204623805,242599949.42569357
2021-02-11,477.3050600507168,491.0166187261058,433.2315874369454,448.7321642184506,1220285177.436529
2021-02-12,447.2148396985257,476.5730112030246,445.5301328964781,469.25761037772213,1367008806.4239767
2021-02-13,472.32499350585965,479.78534919480506,428.49965388713804,446.8574157365612,527958495.96060306
2021-02-14,447.5302891873476,448.0649118634482,421.0215929407712,421.82111062702995,504006108.71385485
2021-02-15,423.0486115654986,426.0320220950579,402.9688884939077,406.44128398497736,638678408.3133805
2021-02-16,406.75882196910044,427.96665191903367,396.23951812031714,423.0230079300926,584917942.8259877
2021-02-17,420.51761120063367,444.7573904936021,406.1634524176462,444.14183420358097,345081835.2846277
2021-02-18,442.08832488894546,486.44012148767183,394.33790047193077,398.50412414973806,1333950218.7947655
2021-02-19,398.71685384169103,408.03966644704576,397.29541227282806,403.16301551834016,310091676.6670238
2021-02-20,403.6659845731021,417.5817385808185,403.6553157097228,412.9941918307878,621286411.8792372
2021-02-21,412.84024762906296,425.01597824854446,412.50252510285856,420.3424267681604,368611781.9988262
2021-02-22,419.42952682209324,500.7124857912534,417.4954808491284,459.20392574252196,375462191.0539542
2021-02-23,460.9977862588415,463.45077696813524,460.1757730767255,461.93494962172525,929366706.9602368
2021-02-24,462.83051141377126,508.06542846779314,462.16414317153686,501.63487728849134,713082803.3694724
2021-02-25,498.0352905721986,516.8767398176419,495.3128753486832,514.2834157888224,469520653.8376672
2021-02-26,517.2752385201344,523.2710239743898,493.34023475702753,493.39245634116264,482693613.0837806
2021-02-27,495.3077083710152,496.2301001590347,494.21080691108176,496.21494875590304,645132293.5918036
2021-02-28,497.5929170524152,502.3071721746891,497.47870196115906,500.64287867728325,379586280.57706445
2021-03-01,501.3802701825799,508.04675422723056,501.28906177735325,508.0275290736471,361993408.93621993
2021-03-02,506.4249286284099,529.7049902872784,505.4519567103308,525.2803643094173,501042162.7258102
2021-03-03,524.4590864411645,552.4048602559038,515.89938059624,549.6960591894643,405229766.78501797
2021-03-04,551.9980243820315,643.9789262537953,547.2874058421054,634.6619016147699,555566314.8616796
2021-03-05,635.052816953683,636.6941074539483,608.8951080905041,614.7955873854435,676232106.1416048
2021-03-06,615.1556958284552,677.667321285558,598.9200158600963,677.1460585394443,375731423.81375724
2021-03-07,675.6358329468313,720.622180792001,650.3628002866094,715.6803031329182,876948202.5422974
2021-03-08,717.9056887913058,768.3614926162096,714.9051243122306,757.2481280320458,890450317.3868364
2021-03-09,751.6682756313592,756.1717241167252,730.304036902996,733.6927136926749,707039280.8870565
2021-03-10,733.0338917318154,776.5272064908537,726.5943041109128,769.7508251315943,451679499.0888265
2021-03-11,770.3078501474001,772.2870633260201,726.5548466052752,734.773867991642,1844495519.0675738
