ID, Time, Tweet URL, Tweet Text
@realDonaldTrump, 2018-02-09 21:59, https://twitter.com/realDonaldTrump/status/961962694650757121, "Costs on non-military lines will never come down if we do not elect more Republicans in the 2018 Election, and beyond. This Bill is a BIG VICTORY for our Military, but much waste in order to get Dem votes. Fortunately, DACA not included in this Bill, negotiations to start now!"
@realDonaldTrump, 2018-02-10 22:02, https://twitter.com/realDonaldTrump/status/962326008127946752, "Jobless claims have dropped to a 45 year low!"
@realDonaldTrump, 2018-02-10 22:20, https://twitter.com/realDonaldTrump/status/962330457886076928, "The Democrats sent a very political and long response memo which they knew, because of sources and methods (and more), would have to be heavily redacted, whereupon they would blame the White House for lack of transparency. Told them to re-do and send back in proper form!"
@realDonaldTrump, 2018-02-10 23:20, https://twitter.com/realDonaldTrump/status/962345433170415616, "According to the @nytimes, a Russian sold phony secrets on “Trump” to the U.S. Asking price was $10 million, brought down to $1 million to be paid over time. I hope people are now seeing &amp; understanding what is going on here. It is all now starting to come out - DRAIN THE SWAMP!"
@realDonaldTrump, 2018-02-10 23:33, https://twitter.com/realDonaldTrump/status/962348831789797381, "Peoples lives are being shattered and destroyed by a mere allegation. Some are true and some are false. Some are old and some are new. There is no recovery for someone falsely accused - life and career are gone. Is there no such thing any longer as Due Process?"
@realDonaldTrump, 2018-02-11 02:16, https://twitter.com/realDonaldTrump/status/962389786328797184, "“My view is that not only has Trump been vindicated in the last several weeks about the mishandling of the Dossier and the lies about the Clinton/DNC Dossier, it shows that he’s been victimized. He’s been victimized by the Obama Administration who were using all sorts of......."
@realDonaldTrump, 2018-02-11 02:34, https://twitter.com/realDonaldTrump/status/962394439846191105, "....agencies, not just the FBI &amp; DOJ, now the State Department to dig up dirt on him in the days leading up to the Election. Comey had conversations with Donald Trump, which I don’t believe were accurate...he leaked information (corrupt).” Tom Fitton of Judicial Watch on @FoxNews"
@realDonaldTrump, 2018-02-11 02:50, https://twitter.com/realDonaldTrump/status/962398269593784321, "Republicans want to fix DACA far more than the Democrats do. The Dems had all three branches of government back in 2008-2011, and they decided not to do anything about DACA. They only want to use it as a campaign issue. Vote Republican!"
@realDonaldTrump, 2018-02-11 05:18, https://twitter.com/realDonaldTrump/status/962435602296786944, "My thoughts and prayers are with the two police officers, their families, and everybody at the @WestervillePD. https://t.co/AoingY77Ky"
@realDonaldTrump, 2018-02-11 07:34, https://twitter.com/realDonaldTrump/status/962469767109009408, "My Administration has identified three major priorities for creating a safe, modern and lawful immigration system: fully securing the border, ending chain migration, and canceling the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/xV1lgfhjBU"
@realDonaldTrump, 2018-02-12 02:21, https://twitter.com/realDonaldTrump/status/962753552824365056, "So many positive things going on for the U.S.A. and the Fake News Media just doesn’t want to go there. Same negative stories over and over again! No wonder the People no longer trust the media, whose approval ratings are correctly at their lowest levels in history!    #MAGA"
@realDonaldTrump, 2018-02-12 03:15, https://twitter.com/realDonaldTrump/status/962767075457593344, "4.2 million hard working Americans have already received a large Bonus and/or Pay Increase because of our recently Passed Tax Cut &amp; Jobs Bill....and it will only get better! We are far ahead of schedule."
@realDonaldTrump, 2018-02-12 04:26, https://twitter.com/realDonaldTrump/status/962784821389996033, "Rep. Lou Barletta, a Great Republican from Pennsylvania who was one of my very earliest supporters, will make a FANTASTIC Senator. He is strong &amp; smart, loves Pennsylvania &amp; loves our Country! Voted for Tax Cuts, unlike Bob Casey, who listened to Tax Hikers Pelosi and Schumer!"
@realDonaldTrump, 2018-02-12 04:36, https://twitter.com/realDonaldTrump/status/962787355932360706, "Just spoke to @JohnKasich to express condolences and prayers to all for the horrible shooting of two great police officers from @WestervillePD. This is a true tragedy!"
@realDonaldTrump, 2018-02-12 20:46, https://twitter.com/realDonaldTrump/status/963031666150313984, "This will be a big week for Infrastructure. After so stupidly spending $7 trillion in the Middle East, it is now time to start investing in OUR Country!"
@realDonaldTrump, 2018-02-12 20:54, https://twitter.com/realDonaldTrump/status/963033580107653120, "Thank you to Sue Kruczek, who lost her wonderful and talented son Nick to the Opioid scourge, for your kind words while on @foxandfriends. We are fighting this terrible epidemic hard - Nick will not have died in vain!"
@realDonaldTrump, 2018-02-13 04:48, https://twitter.com/realDonaldTrump/status/963152799486828544, "The journey to #MAGA began @CPAC 2011 and the opportunity to reconnect with friends and supporters is something I look forward to every year. See you at #CPAC2018!"
@realDonaldTrump, 2018-02-13 18:43, https://twitter.com/realDonaldTrump/status/963362959463469058, "Our infrastructure plan has been put forward and has received great reviews by everyone except, of course, the Democrats. After many years we have taken care of our Military, now we have to fix our roads, bridges, tunnels, airports and more. Bipartisan, make deal Dems?"
@realDonaldTrump, 2018-02-13 18:52, https://twitter.com/realDonaldTrump/status/963365328716812288, "Negotiations on DACA have begun. Republicans want to make a deal and Democrats say they want to make a deal. Wouldn’t it be great if we could finally, after so many years, solve the DACA puzzle. This will be our last chance, there will never be another opportunity! March 5th."
@realDonaldTrump, 2018-02-15 02:15, https://twitter.com/realDonaldTrump/status/963839056533626880, "As we come together to celebrate the extraordinary contributions of African-Americans to our nation, our thoughts turn to the heroes of the civil rights movement whose courage and sacrifice have inspired us all. Proclamation: https://t.co/Sw1iGIJgWV https://t.co/Nx0AEKZy5p"
@realDonaldTrump, 2018-02-15 03:11, https://twitter.com/realDonaldTrump/status/963853233000275969, "Today, I was honored to be joined by Republicans and Democrats from both the House and Senate, as well as members of my Cabinet - to discuss the urgent need to rebuild and restore America’s depleted infrastructure. https://t.co/8ByoQJsjTT https://t.co/BVBRDvHfcC"
@realDonaldTrump, 2018-02-15 04:50, https://twitter.com/realDonaldTrump/status/963878055969198080, "My prayers and condolences to the families of the victims of the terrible Florida shooting. No child, teacher or anyone else should ever feel unsafe in an American school."
@realDonaldTrump, 2018-02-15 04:55, https://twitter.com/realDonaldTrump/status/963879275324760070, "Just spoke to Governor Rick Scott. We are working closely with law enforcement on the terrible Florida school shooting."
@realDonaldTrump, 2018-02-15 20:12, https://twitter.com/realDonaldTrump/status/964110212885106689, "So many signs that the Florida shooter was mentally disturbed, even expelled from school for bad and erratic behavior. Neighbors and classmates knew he was a big problem. Must always report such instances to authorities, again and again!"
@realDonaldTrump, 2018-02-15 22:57, https://twitter.com/realDonaldTrump/status/964151653669711872, "While the Republicans and Democrats in Congress are working hard to come up with a solution to DACA, they should be strongly considering a system of Merit Based Immigration so that we will have the people ready, willing and able to help all of those companies moving into the USA!"
@realDonaldTrump, 2018-02-16 01:33, https://twitter.com/realDonaldTrump/status/964190995687591936, "In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are stronger than the forces of hatred and evil - and these bonds grow even stronger in the hours of our greatest need. https://t.co/bu140nscez https://t.co/OoTXMCSexB"
@realDonaldTrump, 2018-02-16 01:33, https://twitter.com/realDonaldTrump/status/964190995687591936, "In times of tragedy, the bonds that sustain us are those of family, faith, community, and country. These bonds are stronger than the forces of hatred and evil - and these bonds grow even stronger in the hours of our greatest need. https://t.co/bu140nscez https://t.co/OoTXMCSexB"
@realDonaldTrump, 2018-02-16 03:22, https://twitter.com/realDonaldTrump/status/964218319783055360, "RT @SpoxDHS: Schumer-Rounds-Collins destroys the ability of @DHSgov to enforce immigration laws, creating a mass amnesty for over 10 million illegal aliens, including criminals. https://t.co/ERbAjNXLZM"
@realDonaldTrump, 2018-02-16 03:25, https://twitter.com/realDonaldTrump/status/964219102683377665, "The Schumer-Rounds-Collins immigration bill would be a total catastrophe. @DHSgov says it would be “the end of immigration enforcement in America.” It creates a giant amnesty (including for dangerous criminals), doesn’t build the wall, expands chain migration, keeps the visa..."
@realDonaldTrump, 2018-02-16 03:26, https://twitter.com/realDonaldTrump/status/964219299211735040, "...lottery, continues deadly catch-and-release, and bars enforcement even for FUTURE illegal immigrants. Voting for this amendment would be a vote AGAINST law enforcement, and a vote FOR open borders. If Dems are actually serious about DACA, they should support the Grassley bill!"
@realDonaldTrump, 2018-02-16 04:19, https://twitter.com/realDonaldTrump/status/964232645495459840, "Presidential Proclamation Honoring the Victims of the Tragedy in Parkland, Florida: https://t.co/RTQWAKiSnR https://t.co/Nhs32bm5zB"
@realDonaldTrump, 2018-02-16 22:37, https://twitter.com/realDonaldTrump/status/964509154357411840, "I will be leaving for Florida today to meet with some of the bravest people on earth - but people whose lives have been totally shattered. Am also working with Congress on many fronts."
@realDonaldTrump, 2018-02-16 22:49, https://twitter.com/realDonaldTrump/status/964512164865363968, "Cannot believe how BADLY DACA recipients have been treated by the Democrats...totally abandoned! Republicans are still working hard."
@realDonaldTrump, 2018-02-17 04:18, https://twitter.com/realDonaldTrump/status/964594780088033282, "Russia started their anti-US campaign in 2014, long before I announced that I would run for President. The results of the election were not impacted. The Trump campaign did nothing wrong - no collusion!"
@realDonaldTrump, 2018-02-17 12:53, https://twitter.com/realDonaldTrump/status/964724390637244417, "Our entire Nation, w/one heavy heart, continues to pray for the victims &amp; their families in Parkland, FL. To teachers, law enforcement, first responders &amp; medical professionals who responded so bravely in the face of danger: We THANK YOU for your courage! https://t.co/3yJsrebZMG https://t.co/ti791dENTy"
@realDonaldTrump, 2018-02-18 03:04, https://twitter.com/realDonaldTrump/status/964938678362628096, "Melania and I met such incredible people last night in Broward County, Florida. Will never forget them, or the evening!"
@realDonaldTrump, 2018-02-18 03:26, https://twitter.com/realDonaldTrump/status/964944088696049666, "“Charges Deal Don A Big Win,” written by Michael Goodwin of the @nypost, succinctly states that “the Russians had no impact on the election results.” There was no Collusion with the Trump Campaign. “She lost the old-fashioned way, by being a terrible candidate. Case closed.”"
@realDonaldTrump, 2018-02-18 03:36, https://twitter.com/realDonaldTrump/status/964946611502747649, "Deputy A.G. Rod Rosenstein stated at the News Conference: “There is no allegation in the indictment that any American was a knowing participant in this illegal activity. There is no allegation in the indictment that the charged conduct altered the outcome of the 2016 election."
@realDonaldTrump, 2018-02-18 03:46, https://twitter.com/realDonaldTrump/status/964949269374529538, "Funny how the Fake News Media doesn’t want to say that the Russian group was formed in 2014, long before my run for President. Maybe they knew I was going to run even though I didn’t know!"
@realDonaldTrump, 2018-02-18 04:11, https://twitter.com/realDonaldTrump/status/964955496137535488, "The Fake News Media never fails. Hard to ignore this fact from the Vice President of Facebook Ads, Rob Goldman! https://t.co/XGC7ynZwYJ"
@realDonaldTrump, 2018-02-18 04:16, https://twitter.com/realDonaldTrump/status/964956781670694912, "“I have seen all of the Russian ads and I can say very definitively that swaying the election was *NOT* the main goal.” Rob Goldman Vice President of Facebook Ads https://t.co/A5ft7cGJkE"
@realDonaldTrump, 2018-02-18 07:45, https://twitter.com/realDonaldTrump/status/965009332042596352, "Just like they don’t want to solve the DACA problem, why didn’t the Democrats pass gun control legislation when they had both the House &amp; Senate during the Obama Administration. Because they didn’t want to, and now they just talk!"
@realDonaldTrump, 2018-02-18 12:08, https://twitter.com/realDonaldTrump/status/965075589274177536, "Very sad that the FBI missed all of the many signals sent out by the Florida school shooter. This is not acceptable. They are spending too much time trying to prove Russian collusion with the Trump campaign - there is no collusion. Get back to the basics and make us all proud!"
@realDonaldTrump, 2018-02-18 12:22, https://twitter.com/realDonaldTrump/status/965079126829871104, "General McMaster forgot to say that the results of the 2016 election were not impacted or changed by the Russians and that the only Collusion was between Russia and Crooked H, the DNC and the Dems. Remember the Dirty Dossier, Uranium, Speeches, Emails and the Podesta Company!"
@realDonaldTrump, 2018-02-18 20:02, https://twitter.com/realDonaldTrump/status/965194903142719489, "Never gotten over the fact that Obama was able to send $1.7 Billion Dollars in CASH to Iran and nobody in Congress, the FBI or Justice called for an investigation!"
@realDonaldTrump, 2018-02-18 20:22, https://twitter.com/realDonaldTrump/status/965199840471810049, "Finally, Liddle’ Adam Schiff, the leakin’ monster of no control, is now blaming the Obama Administration for Russian meddling in the 2016 Election. He is finally right about something. Obama was President, knew of the threat, and did nothing. Thank you Adam!"
@realDonaldTrump, 2018-02-18 20:33, https://twitter.com/realDonaldTrump/status/965202556204003328, "I never said Russia did not meddle in the election, I said “it may be Russia, or China or another country or group, or it may be a 400 pound genius sitting in bed and playing with his computer.” The Russian “hoax” was that the Trump campaign colluded with Russia - it never did!"
@realDonaldTrump, 2018-02-18 20:43, https://twitter.com/realDonaldTrump/status/965205208191168512, "Now that Adam Schiff is starting to blame President Obama for Russian meddling in the election, he is probably doing so as yet another excuse that the Democrats, lead by their fearless leader, Crooked Hillary Clinton, lost the 2016 election. But wasn’t I a great candidate?"
@realDonaldTrump, 2018-02-18 20:53, https://twitter.com/realDonaldTrump/status/965207569852780544, "RT @mike_pence: Big night. Largest-ever Dallas County GOP Reagan Day Dinner. As I told the crowd, under President @realDonaldTrump: Promises Made, Promises Kept! America is back and we’re just getting started! https://t.co/jeFrnmR3kc"
@realDonaldTrump, 2018-02-18 21:11, https://twitter.com/realDonaldTrump/status/965212168449941505, "If it was the GOAL of Russia to create discord, disruption and chaos within the U.S. then, with all of the Committee Hearings, Investigations and Party hatred, they have succeeded beyond their wildest dreams. They are laughing their asses off in Moscow. Get smart America!"
@realDonaldTrump, 2018-02-18 21:46, https://twitter.com/realDonaldTrump/status/965221024496279552, "The Fake News of big ratings loser CNN. https://t.co/rYsv90cnvs"
@realDonaldTrump, 2018-02-18 21:55, https://twitter.com/realDonaldTrump/status/965223354633457665, "Great Pollster John McLaughlin now has the GOP up in the Generic Congressional Ballot. Big gain over last 4 weeks. I guess people are loving the big Tax Cuts given them by the Republicans, the Cuts the Dems want to take away. We need more Republicans!"
@realDonaldTrump, 2018-02-19 01:10, https://twitter.com/realDonaldTrump/status/965272331978407937, "Thank you to KenStarr, former Independent Counsel, Whitewater, for your insight and powerful words on FISA abuse, Russian meddling etc. Really great interview with @MariaBartiromo"
@realDonaldTrump, 2018-02-19 03:13, https://twitter.com/realDonaldTrump/status/965303158229622785, "My great friends from NASCAR are having their big race today, The Daytona 500. Brian France and the France family are special people. Enjoy the race!"
@realDonaldTrump, 2018-02-19 12:28, https://twitter.com/realDonaldTrump/status/965442990134251520, "Just watched a very insecure Oprah Winfrey, who at one point I knew very well, interview a panel of people on 60 Minutes. The questions were biased and slanted, the facts incorrect. Hope Oprah runs so she can be exposed and defeated just like all of the others!"
@realDonaldTrump, 2018-02-19 21:42, https://twitter.com/realDonaldTrump/status/965582280772276224, "Have a great, but very reflective, President’s Day!"
@realDonaldTrump, 2018-02-20 03:55, https://twitter.com/realDonaldTrump/status/965676314576543744, "Obama was President up to, and beyond, the 2016 Election. So why didn’t he do something about Russian meddling?"
@realDonaldTrump, 2018-02-20 10:21, https://twitter.com/realDonaldTrump/status/965773283554668544, ".@MittRomney has announced he is running for the Senate from the wonderful State of Utah. He will make a great Senator and worthy successor to @OrrinHatch, and has my full support and endorsement!"
@realDonaldTrump, 2018-02-20 10:29, https://twitter.com/realDonaldTrump/status/965775382598311937, "The U.S. economy is looking very good, in my opinion, even better than anticipated. Companies are pouring back into our country, reversing the long term trend of leaving. The unemployment numbers are looking great, and Regulations &amp; Taxes have been massively Cut! JOBS, JOBS, JOBS"
@realDonaldTrump, 2018-02-20 10:48, https://twitter.com/realDonaldTrump/status/965780052167286784, "“The Faith of Donald Trump,” a book just out by David Brody and Scott Lamb, is a very interesting read. Enjoy!"
@realDonaldTrump, 2018-02-20 20:24, https://twitter.com/realDonaldTrump/status/965925223949357056, "Thank you to @foxandfriends for the great timeline on all of the failures the Obama Administration had against Russia, including Crimea, Syria and so much more. We are now starting to win again!"
@realDonaldTrump, 2018-02-20 20:37, https://twitter.com/realDonaldTrump/status/965928352614965248, "“There is no serious person out there who would suggest somehow that you could even rig America’s elections, there’s no evidence that that has happened in the past or that it will happen this time, and so I’d invite Mr. Trump to stop whining and make his case to get votes.” ....."
@realDonaldTrump, 2018-02-20 20:46, https://twitter.com/realDonaldTrump/status/965930611272712192, "....The President Obama quote just before election. That’s because he thought Crooked Hillary was going to win and he didn’t want to “rock the boat.” When I easily won the Electoral College, the whole game changed and the Russian excuse became the narrative of the Dems."
@realDonaldTrump, 2018-02-20 20:54, https://twitter.com/realDonaldTrump/status/965932714141650946, "Republicans are now leading the Generic Poll, perhaps because of the popular Tax Cuts which the Dems want to take away. Actually, they want to raise you taxes, substantially. Also, they want to do nothing on DACA, R’s want to fix!"
@realDonaldTrump, 2018-02-20 21:03, https://twitter.com/realDonaldTrump/status/965935035328155649, "Matt Schlapp and CPAC are getting ready for another exciting event. Big difference from those days when President Obama held the White House. You’ve come a long way Matt!"
@realDonaldTrump, 2018-02-20 21:11, https://twitter.com/realDonaldTrump/status/965937068907073536, "Hope Republicans in the Great State of Pennsylvania challenge the new “pushed” Congressional Map, all the way to the Supreme Court, if necessary. Your Original was correct! Don’t let the Dems take elections away from you so that they can raise taxes &amp; waste money!"
@realDonaldTrump, 2018-02-20 21:38, https://twitter.com/realDonaldTrump/status/965943827931549696, "I have been much tougher on Russia than Obama, just look at the facts. Total Fake News!"
@realDonaldTrump, 2018-02-20 23:16, https://twitter.com/realDonaldTrump/status/965968309358333952, "A woman I don’t know and, to the best of my knowledge, never met, is on the FRONT PAGE of the Fake News Washington Post saying I kissed her (for two minutes yet) in the lobby of Trump Tower 12 years ago. Never happened! Who would do this in a public space with live security......"
@realDonaldTrump, 2018-02-20 23:29, https://twitter.com/realDonaldTrump/status/965971586913374208, "....cameras running. Another False Accusation. Why doesn’t @washingtonpost report the story of the women taking money to make up stories about me? One had her home mortgage paid off. Only @FoxNews so reported...doesn’t fit the Mainstream Media narrative."
@realDonaldTrump, 2018-02-21 01:49, https://twitter.com/realDonaldTrump/status/966006815745040384, "Main Street is BOOMING thanks to our incredible TAX CUT and Reform law. 'This shows small-business owners are more than just optimistic, they are ready to grow their businesses.' https://t.co/w9aw68UwOj"
@realDonaldTrump, 2018-02-21 09:08, https://twitter.com/realDonaldTrump/status/966117265426001920, "Bad ratings @CNN &amp; @MSNBC got scammed when they covered the anti-Trump Russia rally wall-to-wall. They probably knew it was Fake News but, because it was a rally against me, they pushed it hard anyway. Two really dishonest newscasters, but the public is wise!"
@realDonaldTrump, 2018-02-21 09:14, https://twitter.com/realDonaldTrump/status/966118856874971138, "So true, thank you! https://t.co/9TTXlfokYz"
@realDonaldTrump, 2018-02-21 09:18, https://twitter.com/realDonaldTrump/status/966119932793585664, "@CNN @MSNBC Whether we are Republican or Democrat, we must now focus on strengthening Background Checks!"
@realDonaldTrump, 2018-02-21 22:03, https://twitter.com/realDonaldTrump/status/966312434100326400, "Question: If all of the Russian meddling took place during the Obama Administration, right up to January 20th, why aren’t they the subject of the investigation? Why didn’t Obama do something about the meddling? Why aren’t Dem crimes under investigation? Ask Jeff Session!"
@realDonaldTrump, 2018-02-21 22:22, https://twitter.com/realDonaldTrump/status/966317112565420033, "The GREAT Billy Graham is dead. There was nobody like him! He will be missed by Christians and all religions. A very special man."
@realDonaldTrump, 2018-02-21 22:40, https://twitter.com/realDonaldTrump/status/966321700588711936, "Question: If all of the Russian meddling took place during the Obama Administration, right up to January 20th, why aren’t they the subject of the investigation? Why didn’t Obama do something about the meddling? Why aren’t Dem crimes under investigation? Ask Jeff Sessions!"
@realDonaldTrump, 2018-02-22 02:20, https://twitter.com/realDonaldTrump/status/966377081469882368, "Yesterday, it was my great honor to recognize extraordinary Law Enforcement Officers and First Responders, and to award them the the highest possible decoration for bravery by public safety officers, the Medal of Valor. #AmericanHeroes https://t.co/em0wBbvy5P"
@realDonaldTrump, 2018-02-22 05:12, https://twitter.com/realDonaldTrump/status/966420452070559749, ".@FLOTUS Melania and I join millions of people around the world in mourning the passing of Billy Graham. Our prayers are with his children, grandchildren, great-grandchildren and all who worked closely with Reverend Graham in his lifelong ministry. https://t.co/e1697tcyaI"
@realDonaldTrump, 2018-02-22 09:40, https://twitter.com/realDonaldTrump/status/966487844662456320, "I will always remember the time I spent today with courageous students, teachers and families. So much love in the midst of so much pain. We must not let them down. We must keep our children safe!!  Full Listening Session: https://t.co/x5VenyQX5p https://t.co/CAPfX5odIp"
@realDonaldTrump, 2018-02-22 20:26, https://twitter.com/realDonaldTrump/status/966650397002813440, "I never said “give teachers guns” like was stated on Fake News @CNN &amp; @NBC. What I said was to look at the possibility of giving “concealed guns to gun adept teachers with military or special training experience - only the best. 20% of teachers, a lot, would now be able to"
@realDonaldTrump, 2018-02-22 20:40, https://twitter.com/realDonaldTrump/status/966653833047887874, "....immediately fire back if a savage sicko came to a school with bad intentions. Highly trained teachers would also serve as a deterrent to the cowards that do this. Far more assets at much less cost than guards. A “gun free” school is a magnet for bad people. ATTACKS WOULD END!"
@realDonaldTrump, 2018-02-22 20:54, https://twitter.com/realDonaldTrump/status/966657362789568512, "....History shows that a school shooting lasts, on average, 3 minutes. It takes police &amp; first responders approximately 5 to 8 minutes to get to site of crime. Highly trained, gun adept, teachers/coaches would solve the problem instantly, before police arrive. GREAT DETERRENT!"
@realDonaldTrump, 2018-02-22 21:05, https://twitter.com/realDonaldTrump/status/966660169194229761, "....If a potential “sicko shooter” knows that a school has a large number of very weapons talented teachers (and others) who will be instantly shooting, the sicko will NEVER attack that school. Cowards won’t go there...problem solved. Must be offensive, defense alone won’t work!"
@realDonaldTrump, 2018-02-22 21:13, https://twitter.com/realDonaldTrump/status/966662241977360384, "I will be strongly pushing Comprehensive Background Checks with an emphasis on Mental Health. Raise age to 21 and end sale of Bump Stocks! Congress is in a mood to finally do something on this issue - I hope!"
@realDonaldTrump, 2018-02-22 22:31, https://twitter.com/realDonaldTrump/status/966681883206668289, "What many people don’t understand, or don’t want to understand, is that Wayne, Chris and the folks who work so hard at the @NRA are Great People and Great American Patriots. They love our Country and will do the right thing.                  MAKE AMERICA GREAT AGAIN!"
@realDonaldTrump, 2018-02-22 22:53, https://twitter.com/realDonaldTrump/status/966687491616059392, "Will be meeting with Lawmakers today at 11:30 A.M. to discuss School Safety.  Next week it will be with our Nation’s Governors. It’s been many years of all talk, no action. We’ll get it done!"
@realDonaldTrump, 2018-02-23 00:29, https://twitter.com/realDonaldTrump/status/966711641378381826, "On behalf of an entire Nation, CONGRATULATIONS to the U.S. Women's Hockey Team on winning the GOLD! #GoTeamUSA #Olympics https://t.co/3cUZwLVGua"
@realDonaldTrump, 2018-02-23 04:07, https://twitter.com/realDonaldTrump/status/966766375292358659, "Today, it was my great honor to host a School Safety Roundtable at the @WhiteHouse with State and local leaders, law enforcement officers, and education officials.  There is nothing more important than protecting our children. They deserve to be safe, and we will deliver! https://t.co/WhC2AxgWXO"
@realDonaldTrump, 2018-02-23 09:26, https://twitter.com/realDonaldTrump/status/966846679784837120, "“School shooting survivor says he quit @CNN Town Hall after refusing scripted question.” @TuckerCarlson. Just like so much of CNN, Fake News. That’s why their ratings are so bad! MSNBC may be worse."
@realDonaldTrump, 2018-02-23 19:28, https://twitter.com/realDonaldTrump/status/966998215592677376, "MS-13 gang members are being removed by our Great ICE and Border Patrol Agents by the thousands, but these killers come back in from El Salvador, and through Mexico, like water. El Salvador just takes our money, and Mexico must help MORE with this problem. We need The Wall!"
@realDonaldTrump, 2018-02-23 21:01, https://twitter.com/realDonaldTrump/status/967021512455802881, "CPAC Today!"
@realDonaldTrump, 2018-02-23 21:07, https://twitter.com/realDonaldTrump/status/967023015035797504, "My daughter, Ivanka, just arrived in South Korea. We cannot have a better, or smarter, person representing our country."
@realDonaldTrump, 2018-02-23 21:09, https://twitter.com/realDonaldTrump/status/967023714268319744, "For those of you who are still interested, the Democrats have totally forgotten about DACA. Not a lot of interest on this subject from them!"
@realDonaldTrump, 2018-02-24 01:06, https://twitter.com/realDonaldTrump/status/967083281974951939, "After years of rebuilding OTHER nations, we are finally rebuilding OUR nation - and we are restoring our confidence and our pride! #CPAC2018 https://t.co/rD9oTU8iex"
@realDonaldTrump, 2018-02-24 01:08, https://twitter.com/realDonaldTrump/status/967083810981597185, "We salute our great American flag, we put our hands on our hearts for the pledge of Allegiance, and we all PROUDLY STAND for the National Anthem. #CPAC2018 https://t.co/qGKW2xGjP0"
@realDonaldTrump, 2018-02-24 01:12, https://twitter.com/realDonaldTrump/status/967084806726127616, "Our nation’s motto is IN GOD WE TRUST. This week, our nation lost an incredible leader who devoted his life to helping us understand what those words really mean. We will never forget the historic crowds, the voice, the energy, and the profound faith of Billy Graham! #CPAC2018 https://t.co/5GDh7Jonkv"
@realDonaldTrump, 2018-02-24 05:19, https://twitter.com/realDonaldTrump/status/967146956094083073, "Today, @FLOTUS Melania and I were honored to welcome Prime Minister @TurnbullMalcolm and Mrs. Turnbull of Australia to the @WhiteHouse!  🇺🇸🇦🇺Press Conference: https://t.co/rKokJGRsgu https://t.co/PkJUw8x9jb"
@realDonaldTrump, 2018-02-24 06:46, https://twitter.com/realDonaldTrump/status/967168890232082433, "Thank you to the great men and women of the United States @SecretService for a job well done!"
@realDonaldTrump, 2018-02-24 21:21, https://twitter.com/realDonaldTrump/status/967388904952344577, "So true Wayne, and Lowest black unemployment in history! https://t.co/gDxxJdZQUm"
@realDonaldTrump, 2018-02-24 21:23, https://twitter.com/realDonaldTrump/status/967389553362423808, "RT @realDonaldTrump: I will be strongly pushing Comprehensive Background Checks with an emphasis on Mental Health. Raise age to 21 and end sale of Bump Stocks! Congress is in a mood to finally do something on this issue - I hope!"
@realDonaldTrump, 2018-02-25 02:54, https://twitter.com/realDonaldTrump/status/967472757025001472, "Armed Educators (and trusted people who work within a school) love our students and will protect them. Very smart people. Must be firearms adept &amp; have annual training. Should get yearly bonus. Shootings will not happen again - a big &amp; very inexpensive deterrent. Up to States."
@realDonaldTrump, 2018-02-25 04:16, https://twitter.com/realDonaldTrump/status/967493467046899712, "Democrat judges have totally redrawn election lines in the great State of Pennsylvania. @FoxNews. This is very unfair to Republicans and to our country as a whole. Must be appealed to the United States Supreme Court ASAP!"
@realDonaldTrump, 2018-02-25 05:07, https://twitter.com/realDonaldTrump/status/967506350283599874, "Unemployment claims are at the lowest level since 1973. Much of this has to do with the massive cutting of unnecessary and job killing Regulations!"
@realDonaldTrump, 2018-02-25 05:18, https://twitter.com/realDonaldTrump/status/967508938425069568, "Dems are no longer talking DACA! “Out of sight, out of mind,” they say. DACA beneficiaries should not be happy. Nancy Pelosi truly doesn’t care about them. Republicans stand ready to make a deal!"
@realDonaldTrump, 2018-02-25 06:26, https://twitter.com/realDonaldTrump/status/967526110249537542, "BIG CPAC STRAW POLL RESULTS: 93% APPROVE OF THE JOB PRESIDENT TRUMP IS DOING (Thank you!). 50% say President Trump should Tweet MORE or SAME (funny!). 79% say Republicans in Congress should do a better job of working with President Trump (starting to happen)."
@realDonaldTrump, 2018-02-25 07:16, https://twitter.com/realDonaldTrump/status/967538684789739520, "The Democrat memo response on government surveillance abuses is a total political and legal BUST. Just confirms all of the terrible things that were done. SO ILLEGAL!"
@realDonaldTrump, 2018-02-25 07:20, https://twitter.com/realDonaldTrump/status/967539664692350977, "Dem Memo: FBI did not disclose who the clients were - the Clinton Campaign and the DNC. Wow!"
@realDonaldTrump, 2018-02-25 07:44, https://twitter.com/realDonaldTrump/status/967545724362739712, "“Russians had no compromising information on Donald Trump” @FoxNews  Of course not, because there is none, and never was. This whole Witch Hunt is an illegal disgrace...and Obama did nothing about Russia!"
@realDonaldTrump, 2018-02-25 08:56, https://twitter.com/realDonaldTrump/status/967563946063523840, "“Congressman Schiff omitted and distorted key facts” @FoxNews  So, what else is new. He is a total phony!"
@realDonaldTrump, 2018-02-25 09:00, https://twitter.com/realDonaldTrump/status/967564998238142471, "I will be interviewed by @JudgeJeanine on @FoxNews at 9:00 P.M. Enjoy!"
@realDonaldTrump, 2018-02-25 11:10, https://twitter.com/realDonaldTrump/status/967597639293382657, "RT @FoxNews: President @realDonaldTrump on DACA: 'I'm the one that's pushing DACA and the Democrats are nowhere to be found.' https://t.co/MpPSrzFDCS"
